bowler,match_id,venue,batting_team,bowling_team,innings,striker
42.40855914916246,829773,47,45.19553072625698,45.536585365853654,2,16.267569824063884
60.440318302387276,829773,47,48.24193548387096,46.0223463687151,1,18.471378479070786
45.225531444758644,829775,47,47.126315789473686,43.91666666666666,2,11.400811781023089
43.80854767586293,829775,47,45.75369458128078,48.34391534391535,1,17.84628647214854
44.1500453381694,829777,51.86363636363637,46.0,46.60625,2,10.36905669599218
41.05521613440226,829777,51.86363636363637,45.19496855345912,47.379746835443036,1,15.142493638676845
44.637562022465076,829779,46.567796610169495,45.19553072625698,46.69072164948454,1,16.195469442837865
44.35853391577016,829779,46.567796610169495,45.523316062176164,46.0223463687151,2,9.051770617667357
40.903158204860894,829781,46.266233766233775,46.895287958115176,45.536585365853654,1,15.521376433785193
45.05305567355747,829781,46.266233766233775,48.24193548387096,46.55208333333334,2,13.572884316964911
42.301237417029284,829783,45.770270270270274,46.0,43.91666666666666,1,9.773097100032583
44.264518459983655,829783,45.770270270270274,45.75369458128078,47.379746835443036,2,12.118246284366975
45.68054298642534,829785,46.291139240506325,47.126315789473686,46.69072164948454,2,11.520266106442577
43.43891983693039,829785,46.291139240506325,45.523316062176164,48.34391534391535,1,16.381567028985508
39.269944357248164,829787,51.86363636363637,45.19496855345912,45.536585365853654,2,13.277348009814613
45.55193295394257,829787,51.86363636363637,48.24193548387096,46.60625,1,15.647585652713857
47.22370749551201,829789,46.567796610169495,45.19553072625698,43.91666666666666,1,16.195469442837865
43.22265268724531,829789,46.567796610169495,45.75369458128078,46.0223463687151,2,17.84628647214854
44.53227868806448,829791,46.266233766233775,47.126315789473686,46.55208333333334,1,15.711960784313726
47.59878740189032,829791,46.266233766233775,46.895287958115176,48.34391534391535,2,14.14468573846549
43.2251855406634,829793,38.333333333333336,46.0,45.536585365853654,2,13.58298468556533
40.32350881732909,829793,38.333333333333336,48.24193548387096,47.379746835443036,1,13.867268186903814
43.40326438267614,829795,45.770270270270274,45.75369458128078,46.69072164948454,2,15.498714790956171
44.099099053620364,829795,45.770270270270274,45.523316062176164,43.91666666666666,1,14.108544685990339
43.80273592978794,829797,46.567796610169495,45.19553072625698,46.60625,1,16.267569824063884
45.6604774535809,829797,46.567796610169495,45.19496855345912,46.0223463687151,2,13.50471798134012
39.51665453786874,829799,47,47.126315789473686,45.536585365853654,2,15.711960784313726
50.61942960372519,829799,47,48.24193548387096,48.34391534391535,1,18.471378479070786
43.87350434034566,829801,38.333333333333336,45.19553072625698,47.379746835443036,1,18.165384615384617
42.424687929275414,829801,38.333333333333336,46.0,46.0223463687151,2,11.755420332355817
44.55529848675034,829803,47,47.126315789473686,46.69072164948454,1,9.36095238095238
47.84442960372519,829803,47,45.523316062176164,48.34391534391535,2,13.78038810632949
42.301237417029284,829805,45.770270270270274,46.895287958115176,43.91666666666666,2,13.593362788697602
44.18666189556759,829805,45.770270270270274,45.75369458128078,46.55208333333334,1,14.177369426550461
41.31752656388872,829807,47,45.523316062176164,45.536585365853654,2,12.37351683426994
44.21531277586679,829807,47,48.24193548387096,46.69072164948454,1,15.647585652713857
51.30527297721916,829809,47,45.19553072625698,48.34391534391535,2,15.270367026861084
46.92011027044996,829809,47,47.126315789473686,46.0223463687151,1,10.859333333333334
47.35904014041062,829811,51.86363636363637,46.895287958115176,46.60625,2,13.593362788697602
43.05215858383785,829811,51.86363636363637,45.19496855345912,46.55208333333334,1,15.142493638676845
42.97828224407172,829813,46.291139240506325,46.0,46.69072164948454,1,15.294477028347995
39.854890733156964,829813,46.291139240506325,45.523316062176164,47.379746835443036,2,16.381567028985508
40.903158204860894,829815,47,45.75369458128078,45.536585365853654,2,17.84628647214854
42.178259613419684,829815,47,48.24193548387096,43.91666666666666,1,14.920044057719773
42.178259613419684,829817,45.770270270270274,45.19553072625698,43.91666666666666,2,16.21844394993801
41.24777213431625,829817,45.770270270270274,45.75369458128078,46.0223463687151,1,17.84628647214854
45.68054298642534,829819,47.452380952380956,45.19496855345912,46.69072164948454,2,12.861646594113196
44.404201906713936,829819,47.452380952380956,45.523316062176164,46.60625,1,16.381567028985508
45.68054298642534,829821,38.785714285714285,45.19553072625698,46.69072164948454,2,17.539378900669224
41.24777213431625,829821,38.785714285714285,45.523316062176164,46.0223463687151,1,13.78038810632949
42.178259613419684,829823,46.266233766233775,45.19553072625698,43.91666666666666,2,16.1299682773367
44.81698951543399,829823,46.266233766233775,45.75369458128078,46.0223463687151,1,15.498714790956171
47.22118600673796,980901,45.770270270270274,45.75369458128078,52.0,1,11.864804988820415
42.303184431667404,980901,45.770270270270274,45.57142857142857,43.91666666666666,2,16.05109578921448
46.61862158881447,980903,46.266233766233775,46.0,46.55208333333334,1,11.698730360020681
41.89782344759781,980903,46.266233766233775,46.895287958115176,47.379746835443036,2,15.521376433785193
48.234299490165306,980905,47,51.96666666666667,48.34391534391535,2,14.29111823848666
48.32454394502542,980905,47,47.126315789473686,50.03333333333333,1,16.37794117647059
38.67386196831294,980907,46.291139240506325,45.523316062176164,45.536585365853654,1,14.108544685990339
52.29864470391993,980907,46.291139240506325,48.24193548387096,46.69072164948454,2,15.647585652713857
43.73700667537517,980909,46.266233766233775,46.895287958115176,43.91666666666666,1,14.14468573846549
44.575206875449005,980909,46.266233766233775,45.75369458128078,46.55208333333334,2,10.35503663003663
47.07956337062008,980911,56.15,51.96666666666667,52.0,2,15.308857808857809
46.81135274951396,980911,56.15,45.57142857142857,50.03333333333333,1,15.60549243090489
44.81249449763277,980913,46.7,46.0,48.34391534391535,2,13.840462163042806
46.07246705356573,980913,46.7,47.126315789473686,47.379746835443036,1,15.24154411764706
41.66016093580313,980915,47,46.895287958115176,45.536585365853654,2,15.521376433785193
44.18666189556759,980915,47,48.24193548387096,46.55208333333334,1,13.867268186903814
43.37689949322339,980917,45.770270270270274,51.96666666666667,43.91666666666666,2,14.29111823848666
42.09547347250942,980917,45.770270270270274,45.75369458128078,50.03333333333333,1,12.989961683053789
39.41597441469878,980919,47,47.126315789473686,52.0,2,16.37794117647059
50.69680610005963,980919,47,45.57142857142857,48.34391534391535,1,15.60549243090489
47.073607719857044,980921,46.291139240506325,46.0,46.69072164948454,2,13.529156146091628
44.39172380009518,980921,46.291139240506325,45.523316062176164,47.379746835443036,1,14.108544685990339
44.04512070185235,980923,47,45.75369458128078,45.536585365853654,1,13.425380036630038
43.47029771349589,980923,47,48.24193548387096,43.91666666666666,2,15.647585652713857
44.18666189556759,980925,47,47.126315789473686,46.55208333333334,1,15.24154411764706
48.34705240547835,980925,47,46.895287958115176,48.34391534391535,2,15.521376433785193
44.12705249910572,980927,45.770270270270274,45.75369458128078,46.69072164948454,2,12.259481074481073
43.73700667537517,980927,45.770270270270274,45.523316062176164,43.91666666666666,1,13.97517719965154
43.78083498756663,980929,56.15,51.96666666666667,45.536585365853654,1,14.29111823848666
41.663694296807634,980929,56.15,48.24193548387096,50.03333333333333,2,18.471378479070786
44.46236952700104,980931,47.452380952380956,45.57142857142857,46.69072164948454,2,12.169128791876267
41.33693673313744,980931,47.452380952380956,45.523316062176164,52.0,1,13.97517719965154
43.376899493223384,980933,46.7,46.0,43.91666666666666,1,13.840462163042806
47.008078564357106,980933,46.7,45.75369458128078,47.379746835443036,2,12.259481074481073
43.78083498756663,980935,47,47.126315789473686,45.536585365853654,1,12.627586659663866
52.36259256649689,980935,47,48.24193548387096,48.34391534391535,2,18.471378479070786
42.20858539561996,980937,56.15,51.96666666666667,46.69072164948454,2,18.165384615384617
46.769643952749554,980937,56.15,45.523316062176164,50.03333333333333,1,12.48701690821256
43.95870394982316,980939,47.452380952380956,46.895287958115176,52.0,2,12.694554495962365
43.061234672345044,980939,47.452380952380956,45.57142857142857,46.55208333333334,1,14.110452748365207
43.73700667537517,980941,47,47.126315789473686,43.91666666666666,2,13.431158088235295
44.02585473247587,980941,47,45.75369458128078,48.34391534391535,1,12.259481074481075
38.67386196831294,980943,47,45.57142857142857,45.536585365853654,2,14.11045274836521
47.95565837671101,980943,47,48.24193548387096,52.0,1,11.879779461803754
42.09547347250942,980945,46.7,46.0,50.03333333333333,2,12.210261378261377
44.09161020675933,980945,46.7,51.96666666666667,47.379746835443036,1,18.165384615384617
43.47029771349589,980947,45.770270270270274,46.895287958115176,43.91666666666666,1,15.521376433785193
43.45597736957051,980947,45.770270270270274,45.75369458128078,46.55208333333334,2,12.259481074481073
43.6006069097358,980949,47.452380952380956,51.96666666666667,52.0,2,18.165384615384617
42.09547347250942,980949,47.452380952380956,45.57142857142857,50.03333333333333,1,11.929554582647308
46.266713980121644,980951,46.7,46.0,46.55208333333334,1,13.143324916873302
44.32367473034946,980951,46.7,46.895287958115176,47.379746835443036,2,12.74553670174108
38.67386196831294,980953,47,45.523316062176164,45.536585365853654,2,13.97517719965154
47.93441331764525,980953,47,48.24193548387096,46.69072164948454,1,15.943881949010155
51.10176626013492,980955,56.15,51.96666666666667,48.34391534391535,2,13.833110018636336
44.59698231500628,980955,56.15,47.126315789473686,50.03333333333333,1,13.012032085561497
43.5454019664546,980957,47.452380952380956,45.75369458128078,52.0,2,12.259481074481073
43.37689949322339,980957,47.452380952380956,45.57142857142857,43.91666666666666,1,11.929554582647308
45.865005672204425,980959,46.291139240506325,46.895287958115176,46.69072164948454,2,15.664764303849118
42.36261048581999,980959,46.291139240506325,45.523316062176164,46.55208333333334,1,17.298093866318208
43.154558072582034,980961,56.15,46.0,50.03333333333333,2,13.681818181818182
45.25431916586086,980961,56.15,51.96666666666667,47.379746835443036,1,13.936184984606038
45.100394513176106,980963,46.266233766233775,47.126315789473686,46.55208333333334,2,12.990812834224599
48.06639701435785,980963,46.266233766233775,46.895287958115176,48.34391534391535,1,15.521376433785193
43.5454019664546,980965,46.7,46.0,52.0,1,10.590031590031591
44.515774697315315,980965,46.7,45.57142857142857,47.379746835443036,2,17.225826972010175
38.67386196831294,980967,47,51.96666666666667,45.536585365853654,1,13.936184984606038
44.99886024927857,980967,47,48.24193548387096,50.03333333333333,2,14.457911461757616
49.7095994670855,980969,46.291139240506325,45.57142857142857,46.69072164948454,1,14.797610138202861
42.882508884693586,980969,46.291139240506325,45.523316062176164,52.0,2,16.18151579947731
51.10176626013494,980971,47,46.0,48.34391534391535,2,15.026822276822276
45.25431916586086,980971,47,47.126315789473686,47.379746835443036,1,14.383021390374331
44.29841922923384,980973,40.96153846153846,45.75369458128078,45.536585365853654,2,10.193238177862238
43.470297713495896,980973,40.96153846153846,48.24193548387096,43.91666666666666,1,18.471378479070786
44.81963316883798,980975,46.266233766233775,51.96666666666667,46.55208333333334,2,16.195469442837865
50.0934997279416,980975,46.266233766233775,46.895287958115176,50.03333333333333,1,12.351486045178246
48.05971093956313,980977,47,47.126315789473686,46.69072164948454,2,15.903627450980393
47.084442912691095,980977,47,45.523316062176164,48.34391534391535,1,16.18151579947731
44.29841922923384,980979,40.96153846153846,45.57142857142857,45.536585365853654,2,11.725413486005088
42.26881827209533,980979,40.96153846153846,48.24193548387096,52.0,1,15.943881949010155
46.8254132997742,980981,46.291139240506325,45.75369458128078,46.69072164948454,2,12.259481074481073
43.376899493223384,980981,46.291139240506325,45.523316062176164,43.91666666666666,1,15.364195399738655
42.28225598036694,980983,47,46.0,45.536585365853654,2,15.097402597402597
43.269356359206434,980983,47,48.24193548387096,47.379746835443036,1,18.471378479070786
43.37689949322339,980985,40.96153846153846,47.126315789473686,43.91666666666666,2,15.903627450980393
44.55364563154689,980985,40.96153846153846,45.75369458128078,48.34391534391535,1,9.410018873403018
44.73583724292728,980987,46.291139240506325,51.96666666666667,46.69072164948454,2,12.697771672771674
53.293789367833654,980987,46.291139240506325,45.523316062176164,50.03333333333333,1,14.108544685990339
48.17437369205591,980989,46.266233766233775,46.895287958115176,52.0,2,13.593362788697604
44.88485908119902,980989,46.266233766233775,45.57142857142857,46.55208333333334,1,13.398207603652146
42.914487385325614,980991,47,47.126315789473686,45.536585365853654,1,15.903627450980393
48.77120539173114,980991,47,48.24193548387096,48.34391534391535,2,18.471378479070786
42.6892647929281,980993,40.96153846153846,46.0,43.91666666666666,2,14.056160056160056
44.09161020675933,980993,40.96153846153846,45.75369458128078,47.379746835443036,1,13.863324175824177
41.862835660022654,980995,46.266233766233775,46.895287958115176,46.69072164948454,1,14.14468573846549
42.927946722303716,980995,46.266233766233775,45.523316062176164,46.55208333333334,2,16.381567028985508
43.6479660690187,980997,40.96153846153846,46.0,52.0,1,13.52915614609163
41.89782344759781,980997,40.96153846153846,45.57142857142857,47.379746835443036,2,14.55055131467345
47.293017620428785,980999,46.291139240506325,47.126315789473686,46.69072164948454,2,10.31887721755369
51.326290573031336,980999,46.291139240506325,45.523316062176164,48.34391534391535,1,16.381567028985508
43.97692837132433,981001,55.0,51.96666666666667,46.55208333333334,2,13.936184984606038
50.0934997279416,981001,55.0,46.895287958115176,50.03333333333333,1,12.608514303849118
41.66016093580313,981003,38.333333333333336,46.0,45.536585365853654,2,13.31962481962482
41.492631612996824,981003,38.333333333333336,48.24193548387096,47.379746835443036,1,18.471378479070786
43.107582067421646,981005,40.96153846153846,47.126315789473686,52.0,1,16.665441176470587
49.49025947641761,981005,40.96153846153846,45.57142857142857,48.34391534391535,2,14.55055131467345
42.595866572655595,981007,55.0,51.96666666666667,43.91666666666666,2,14.29111823848666
50.0934997279416,981007,55.0,45.75369458128078,50.03333333333333,1,12.605577851758856
45.22239342912507,981009,46.266233766233775,46.895287958115176,45.536585365853654,1,16.055917622523463
43.70370359387095,981009,46.266233766233775,48.24193548387096,46.55208333333334,2,16.446035265116958
47.29301762042878,981011,38.333333333333336,46.0,46.69072164948454,1,13.31962481962482
42.21636267856003,981011,38.333333333333336,45.523316062176164,47.379746835443036,2,15.364195399738655
41.26711421336354,981013,46.291139240506325,51.96666666666667,46.69072164948454,1,13.936184984606038
44.59698231500628,981013,46.291139240506325,45.523316062176164,50.03333333333333,2,11.242125262435692
43.78083498756663,981015,46.7,46.895287958115176,45.536585365853654,2,16.055917622523463
39.50520444307866,981015,46.7,48.24193548387096,46.55208333333334,1,15.647585652713857
42.18814703331904,981017,46.7,51.96666666666667,45.536585365853654,1,10.31772540325172
48.88830661413802,981017,46.7,48.24193548387096,50.03333333333333,2,13.303871057717211
45.15421161094326,981019,46.291139240506325,45.523316062176164,45.536585365853654,2,16.381567028985508
44.55372135622068,981019,46.291139240506325,48.24193548387096,46.69072164948454,1,18.471378479070786
44.826848746592084,1082591,47,45.523316062176164,45.536585365853654,2,11.442389455782314
45.29002114569319,1082591,47,48.24193548387096,46.69072164948454,1,15.647585652713857
48.85002536581484,1082592,47.452380952380956,45.75369458128078,47.375,1,15.819948910738384
47.0669059499276,1082592,47.452380952380956,49.0625,43.91666666666666,2,13.141081617703755
45.55965142583952,1082593,56.15,51.96666666666667,46.55208333333334,1,15.079718527086948
53.33611610050692,1082593,56.15,46.895287958115176,50.03333333333333,2,18.46964285714286
49.31033633144495,1082594,51.72222222222222,47.126315789473686,47.375,2,12.82625
44.55364563154689,1082594,51.72222222222222,49.0625,48.34391534391535,1,13.141081617703755
44.53343496974252,1082595,46.291139240506325,46.0,46.69072164948454,2,12.097707105601842
44.611080536425426,1082595,46.291139240506325,45.523316062176164,47.379746835443036,1,12.720680980725623
40.15775783750118,1082596,47,51.96666666666667,45.536585365853654,1,14.896910107436423
44.365918554436526,1082596,47,48.24193548387096,50.03333333333333,2,15.647585652713857
41.081406805618506,1082597,45.770270270270274,46.895287958115176,43.91666666666666,1,15.664764303849118
44.955386705831835,1082597,45.770270270270274,45.75369458128078,46.55208333333334,2,18.328137651821862
42.718493675173406,1082598,51.72222222222222,47.126315789473686,46.69072164948454,2,16.8375
46.010654070988416,1082598,51.72222222222222,45.523316062176164,48.34391534391535,1,9.182794784580498
46.58791260896524,1082599,47.452380952380956,46.0,47.375,1,11.931863442389757
44.611080536425426,1082599,47.452380952380956,49.0625,47.379746835443036,2,16.002820621879966
39.976199395942736,1082600,45.770270270270274,45.75369458128078,45.536585365853654,2,14.383254365980617
39.689213718731864,1082600,45.770270270270274,48.24193548387096,43.91666666666666,1,18.471378479070786
45.60846384624191,1082601,46.266233766233775,47.126315789473686,46.55208333333334,1,14.497727272727273
48.83845779241301,1082601,46.266233766233775,46.895287958115176,48.34391534391535,2,16.590827532433373
44.594061085972854,1082602,46.291139240506325,45.75369458128078,46.69072164948454,2,10.396528551679387
44.96880031267239,1082602,46.291139240506325,45.523316062176164,43.91666666666666,1,16.381567028985508
50.28770180928193,1082603,56.15,51.96666666666667,47.375,2,18.165384615384617
48.739629337026656,1082603,56.15,49.0625,50.03333333333333,1,15.402348009814613
44.826848746592084,1082604,46.266233766233775,46.895287958115176,45.536585365853654,1,15.290946736281551
42.16171077124794,1082604,46.266233766233775,48.24193548387096,46.55208333333334,2,18.471378479070786
46.010654070988416,1082605,46.7,46.0,48.34391534391535,1,11.266216216216215
44.611080536425426,1082605,46.7,47.126315789473686,47.379746835443036,2,12.273406015037594
41.174805025891004,1082606,45.770270270270274,51.96666666666667,43.91666666666666,1,16.195469442837865
46.3740654041139,1082606,45.770270270270274,45.75369458128078,50.03333333333333,2,15.576482011783682
47.55747851716551,1082607,46.291139240506325,49.0625,46.69072164948454,1,16.975826972010175
48.831438036757184,1082607,46.291139240506325,45.523316062176164,47.375,2,11.863434141772652
44.76802675544382,1082608,46.7,46.0,46.55208333333334,1,11.266216216216215
43.53407229418127,1082608,46.7,46.895287958115176,47.379746835443036,2,11.074690230958081
44.07728999832114,1082609,47,47.126315789473686,45.536585365853654,2,12.55032894736842
43.72165791223594,1082609,47,48.24193548387096,48.34391534391535,1,15.647585652713857
49.41560736802712,1082610,56.15,51.96666666666667,46.69072164948454,2,15.73372329424961
49.41591561683525,1082610,56.15,45.523316062176164,50.03333333333333,1,16.381567028985508
46.35180899966455,1082611,47,46.0,45.536585365853654,2,11.709223509223508
42.60177373283108,1082611,47,48.24193548387096,47.379746835443036,1,15.943881949010155
45.69525849029563,1082612,51.72222222222222,47.126315789473686,43.91666666666666,1,14.824583333333335
47.44240622487463,1082612,51.72222222222222,45.75369458128078,48.34391534391535,2,15.57648201178368
41.33607122112556,1082613,46.266233766233775,51.96666666666667,46.55208333333334,2,14.29111823848666
46.73820013657405,1082613,46.266233766233775,46.895287958115176,50.03333333333333,1,16.590827532433373
43.39846998640841,1082614,45.770270270270274,46.0,43.91666666666666,2,9.246173831791099
44.00009764156255,1082614,45.770270270270274,45.75369458128078,47.379746835443036,1,14.383254365980616
44.621006079956516,1082615,47.452380952380956,49.0625,45.536585365853654,2,14.726940203562338
48.08779830025382,1082615,47.452380952380956,48.24193548387096,47.375,1,18.471378479070786
48.83920692134522,1082616,56.15,51.96666666666667,48.34391534391535,2,12.404846615372932
48.16290585499039,1082616,56.15,47.126315789473686,50.03333333333333,1,15.547916666666666
44.594061085972854,1082617,46.266233766233775,46.895287958115176,46.69072164948454,1,16.590827532433373
43.532229256762406,1082617,46.266233766233775,45.523316062176164,46.55208333333334,2,10.263644980939235
48.08779830025382,1082618,45.770270270270274,45.75369458128078,47.375,2,15.57648201178368
43.2926024898063,1082618,45.770270270270274,49.0625,43.91666666666666,1,16.975826972010175
46.392599910374585,1082620,47.452380952380956,46.895287958115176,47.375,2,16.590827532433373
46.79083074660721,1082620,47.452380952380956,49.0625,46.55208333333334,1,16.975826972010175
44.1631221719457,1082621,46.291139240506325,51.96666666666667,46.69072164948454,2,14.283153493679809
43.18060066740822,1082621,46.291139240506325,45.523316062176164,50.03333333333333,1,9.64290458937198
44.76802675544382,1082622,46.266233766233775,46.0,46.55208333333334,1,11.665137487718132
47.40692986299525,1082622,46.266233766233775,46.895287958115176,47.379746835443036,2,16.590827532433373
45.68266920350743,1082623,47,47.126315789473686,45.536585365853654,2,13.610456730769233
44.41698488162895,1082623,47,48.24193548387096,48.34391534391535,1,18.471378479070786
49.37241981173462,1082624,47.452380952380956,49.0625,46.69072164948454,1,14.726940203562338
47.53699010044878,1082624,47.452380952380956,45.523316062176164,47.375,2,7.170818236714976
41.174805025891004,1082625,56.15,51.96666666666667,43.91666666666666,1,12.775729144150196
38.97478991596638,1082625,56.15,51.96666666666667,43.91666666666666,4,15.308857808857809
42.52073580582744,1082625,56.15,45.75369458128078,50.03333333333333,2,15.57648201178368
46.7434554973822,1082625,56.15,45.75369458128078,50.03333333333333,3,12.870445344129555
44.037861480712536,1082626,47,46.0,48.34391534391535,1,10.967567341115727
46.9459451834399,1082626,47,47.126315789473686,47.379746835443036,2,17.024038461538463
48.181006079956525,1082627,47,46.895287958115176,45.536585365853654,2,15.290946736281551
43.8610367889568,1082627,47,48.24193548387096,46.55208333333334,1,18.471378479070786
49.53660900092382,1082628,45.770270270270274,45.75369458128078,46.69072164948454,2,15.576482011783682
44.412130609858174,1082628,45.770270270270274,45.523316062176164,43.91666666666666,1,9.39757560632949
49.253299465754985,1082629,47.452380952380956,51.96666666666667,47.375,1,15.264245014245015
51.677653422647005,1082629,47.452380952380956,49.0625,50.03333333333333,2,13.868545074518357
48.181006079956525,1082630,46.7,46.0,45.536585365853654,2,10.590031590031591
45.160678399775044,1082630,46.7,48.24193548387096,47.379746835443036,1,15.943881949010155
47.12561140888544,1082631,46.266233766233775,46.895287958115176,47.375,1,14.208829947960384
48.014291926570614,1082631,46.266233766233775,49.0625,46.55208333333334,2,14.726940203562338
51.677653422647005,1082632,46.7,46.0,50.03333333333333,2,10.590031590031591
47.58040259982866,1082632,46.7,51.96666666666667,47.379746835443036,1,13.833110018636336
43.7466677063547,1082633,46.291139240506325,47.126315789473686,46.69072164948454,1,15.891706730769233
45.10761667944905,1082633,46.291139240506325,45.523316062176164,48.34391534391535,2,11.80208826284137
45.53420627000094,1082634,47,49.0625,45.536585365853654,1,14.726940203562338
47.125611408885426,1082634,47,48.24193548387096,47.375,2,13.526093279939435
41.174805025891004,1082635,46.7,46.0,43.91666666666666,2,7.458579846828694
44.54732083684158,1082635,46.7,45.75369458128078,47.379746835443036,1,17.84628647214854
45.561609000923816,1082636,46.291139240506325,46.895287958115176,46.69072164948454,2,19.477364864864867
46.79083074660721,1082636,46.291139240506325,45.523316062176164,46.55208333333334,1,11.424310485063591
46.3750616970977,1082637,47,51.96666666666667,48.34391534391535,2,17.16039886039886
49.868705183264325,1082637,47,47.126315789473686,50.03333333333333,1,15.672275641025642
44.12013651473913,1082638,47,45.75369458128078,45.536585365853654,1,14.142328776143955
41.174805025891,1082638,47,48.24193548387096,43.91666666666666,2,15.647585652713857
38.94088213406867,1082639,47,47.126315789473686,46.55208333333334,1,15.205456730769233
51.41523422366016,1082639,47,46.895287958115176,48.34391534391535,2,18.556338481338482
54.70522936862027,1082640,55.0,46.0,50.03333333333333,2,10.809459176394661
44.93894699537421,1082640,55.0,51.96666666666667,47.379746835443036,1,13.330617141143456
44.412130609858174,1082641,45.770270270270274,47.126315789473686,43.91666666666666,1,13.101025641025643
50.79124343417696,1082641,45.770270270270274,45.75369458128078,48.34391534391535,2,17.84628647214854
48.08779830025382,1082642,46.7,46.0,47.375,1,10.80945917639466
45.49648490795227,1082642,46.7,49.0625,47.379746835443036,2,12.978538486005089
44.12013651473913,1082643,55.0,51.96666666666667,45.536585365853654,1,17.16039886039886
45.76605859336721,1082643,55.0,48.24193548387096,50.03333333333333,2,13.085689239535393
45.056230752893704,1082644,46.266233766233775,46.895287958115176,43.91666666666666,2,17.49937064932503
39.96712949045976,1082644,46.266233766233775,45.75369458128078,46.55208333333334,1,13.558594127306094
49.72560532560533,1082645,47.452380952380956,47.126315789473686,47.375,1,10.633023785425102
44.21648098587367,1082645,47.452380952380956,49.0625,48.34391534391535,2,14.726940203562338
50.713327881092354,1082646,46.7,46.0,46.69072164948454,2,10.80945917639466
44.93894699537421,1082646,46.7,45.523316062176164,47.379746835443036,1,12.587711352657005
48.460017030612086,1082647,45.770270270270274,45.75369458128078,47.375,2,12.311126310471138
41.251012318926485,1082647,45.770270270270274,49.0625,43.91666666666666,1,12.978538486005087
45.36084587327622,1082648,46.291139240506325,46.895287958115176,45.536585365853654,2,13.681429361392864
42.146648844422536,1082648,46.291139240506325,48.24193548387096,46.55208333333334,1,15.943881949010155
41.24037785605697,1082649,46.291139240506325,46.895287958115176,43.91666666666666,1,15.039496519460025
42.319693847765706,1082649,46.291139240506325,45.75369458128078,46.55208333333334,2,12.208562207907034
48.460017030612086,1082650,47,45.75369458128078,47.375,1,14.17736942655046
41.451617874199194,1082650,47,49.0625,43.91666666666666,2,14.726940203562338
44.474184717671484,1136561,45.770270270270274,45.19553072625698,43.91666666666666,2,12.378546365914787
43.10568101623147,1136561,45.770270270270274,45.75369458128078,46.0223463687151,1,14.947490617694108
43.46789701143477,1136562,48.42857142857143,46.0,48.34391534391535,1,15.102342549923193
44.852757513333515,1136562,48.42857142857143,47.126315789473686,47.379746835443036,2,12.893717621176638
48.77998573032122,1136563,46.266233766233775,46.895287958115176,46.69072164948454,2,15.83909190368043
43.43712382133284,1136563,46.266233766233775,45.523316062176164,46.55208333333334,1,16.207442316137968
41.898420731176266,1136564,45.859375,45.19496855345912,45.536585365853654,1,11.612155776277916
49.30873829342549,1136564,45.859375,48.24193548387096,46.60625,2,13.969314047775589
47.705240453800485,1136565,46.567796610169495,45.19553072625698,46.55208333333334,2,12.378546365914787
46.82357929933692,1136565,46.567796610169495,46.895287958115176,46.0223463687151,1,15.83909190368043
49.30873829342549,1136566,45.04255319148936,46.0,46.60625,2,9.91060606060606
45.13859958745919,1136566,45.04255319148936,45.19496855345912,47.379746835443036,1,13.066259689351295
45.788294998050795,1136567,45.859375,45.75369458128078,45.536585365853654,1,14.976499118165785
46.92834132547875,1136567,45.859375,48.24193548387096,43.91666666666666,2,15.509526627218936
58.92737693134617,1136568,46.291139240506325,47.126315789473686,46.69072164948454,1,13.184671066638279
42.5417678160176,1136568,46.291139240506325,45.523316062176164,48.34391534391535,2,14.546206737103477
51.06628998082938,1136569,45.770270270270274,46.0,43.91666666666666,2,13.890331890331892
46.444839759042296,1136569,45.770270270270274,45.75369458128078,47.379746835443036,1,17.363565891472867
44.30534166011018,1136570,46.266233766233775,46.895287958115176,45.536585365853654,1,14.875545961663995
43.925415764543544,1136570,46.266233766233775,48.24193548387096,46.55208333333334,2,13.324811622788213
48.77998573032122,1136571,46.291139240506325,45.19496855345912,46.69072164948454,1,11.612155776277916
47.70333288802008,1136571,46.291139240506325,45.523316062176164,46.60625,2,16.207442316137968
46.79562218161702,1136572,48.42857142857143,45.19553072625698,48.34391534391535,2,13.171470588235294
45.98407403663646,1136572,48.42857142857143,47.126315789473686,46.0223463687151,1,19.331198770491802
45.10579524212373,1136573,46.266233766233775,46.0,46.55208333333334,2,12.227747521295909
45.13859958745919,1136573,46.266233766233775,46.895287958115176,47.379746835443036,1,17.761065627671467
49.76031344523742,1136574,45.770270270270274,45.75369458128078,46.69072164948454,1,14.947490617694106
40.78417826096727,1136574,45.770270270270274,45.523316062176164,43.91666666666666,2,13.67787863663252
49.30873829342549,1136575,45.04255319148936,46.895287958115176,46.60625,2,17.761065627671467
43.68294310886833,1136575,45.04255319148936,45.19496855345912,46.55208333333334,1,11.952017448200657
47.46105734159528,1136576,48.42857142857143,47.126315789473686,45.536585365853654,1,19.331198770491802
48.80592761470504,1136576,48.42857142857143,48.24193548387096,48.34391534391535,2,13.047728086109359
49.87456448766308,1136577,47.452380952380956,45.19553072625698,46.60625,1,12.378546365914787
45.72857366894064,1136577,47.452380952380956,45.19496855345912,46.0223463687151,2,14.37481226275923
39.407713116775916,1136578,46.266233766233775,47.126315789473686,46.55208333333334,2,19.331198770491802
48.18783341865585,1136578,46.266233766233775,46.895287958115176,48.34391534391535,1,17.761065627671467
50.64852189902854,1136579,46.291139240506325,46.0,46.69072164948454,1,13.284684401619886
